,0
159,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\auxiliar\transf_valida_existe_xls_intermodal_orcamento_tabelas_auxiliares.ktr
160,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\dw\transf_dw_emissao_antecipada.ktr
161,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\dw\transf_dw_intermodal_emissao_fora_prazo_justificativa.ktr
162,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\hist\transf_hist_emissao_antecipada.ktr
163,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\hist\transf_hist_intermodal_emissao_fora_prazo_justificativa.ktr
164,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\JOB_TESTE.kjb
165,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\job_xls_intermodal_emissao_fora_prazo_justificativa.kjb
166,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\job_xls_intermodal_justificativa_emissao_antecipada.kjb
167,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\job\job_xls_intermodal_orcamento_tabelas_auxiliares.kjb
168,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\stg\transf_stg_intermodal_emissao_fora_prazo_justificativa.ktr
169,C:\workspaces\login\gitlab\pentaho\intermodal\job_xls_intermodal_orcamento_tabelas_auxiliares\stg\trans_stg_justificativa_emissao_antecipada.ktr
170,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\auxiliar\get_parametros_ar.ktr
171,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\auxiliar\get_parametros_oracle_ar.ktr
172,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\job\job_ar_sqlserver.kjb
173,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\stg-hist\transformacao_delete_truncate_query_ar.ktr
174,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\stg-hist\transformacao_hist_query_ar.ktr
175,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_ar_sqlserver\stg-hist\transformacao_stg_query_ar.ktr
176,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_stage_segmento\job\job_stage_segmento.kjb
177,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_stage_segmento\stage\transformacao_stage_segmento.ktr
178,C:\workspaces\login\gitlab\pentaho\orcamento-e-resultado\job_stage_segmento\stage\transformacao_view_segmento.ktr
179,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_api.ktr
180,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_api_url.ktr
181,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_email.ktr
182,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\auxiliar\transf_get_parametros.ktr
183,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\hist\transf_hist_relatorio_instancia.ktr
184,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\job\job_relatorio_instancia.kjb
185,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\stage\transf_get_relatorio_instancia_file.ktr
186,C:\workspaces\login\gitlab\pentaho\processo\job_relatorio_instancia\stage\transf_grava_relatorio_instancia_stg.ktr
187,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\auxiliar\parametros_email.ktr
188,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\auxiliar\transf_set_data_vigencia.ktr
189,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\auxiliar\transf_set_regras_negocio.ktr
190,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\hist\transf_stg_hist_template_orcamento.ktr
191,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\job\job_template_orcamento.kjb
192,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\stg\transf_get_filename.ktr
193,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento\stg\transf_xls_stg_template_orcamento.ktr
194,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\auxiliar\parametros_email.ktr
195,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\auxiliar\transf_set_regras_negocio.ktr
196,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\hist\transf_stg_hist_template_orcamento_dados_avulsos.ktr
197,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\job\job_template_orcamento_dados_avulsos.kjb
198,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\stg\transf_get_filename.ktr
199,C:\workspaces\login\gitlab\pentaho\produto\job_template_orcamento_dados_avulsos\stg\transf_xls_stg_template_orcamento_dados_avulsos.ktr
200,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\auxiliar\obtem_parametros.ktr
201,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\dw\transf_carga_dw_billing_contrato.ktr
202,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\job\job_billing_dim_contrato.kjb
203,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_dim_contrato\stg\transf_carga_stg_billing_contrato.ktr
204,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\hist\transf_carga_servico_armazenamento_consolidado.ktr
205,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\job\job_billing_servicos_armazenamento.kjb
206,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\stg\transf_carga_arm_ctnr_imp.ktr
207,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\stg\transf_carga_arm_desovada.ktr
208,C:\workspaces\login\gitlab\pentaho\tvv\job_billing_servicos_armazenamento\stg\transf_carga_aux_armazenamento_cabotagem.ktr
209,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_desova_parcial_imp.ktr
210,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_devolucao_vazio_desova.ktr
211,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_antecipacao_gatein.ktr
212,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_armazenagem_carga_desova.ktr
213,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_armazenagem_ctnr_cabotagem.ktr
214,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_bitrem.ktr
215,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_desova_armazenagem_devolucao_imp.ktr
216,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_desova_armazenagem_imp.ktr
217,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_desova_armazenagem_redux.ktr
218,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_desova_caminhao_devolucao_imp.ktr
219,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_desova_caminhao_imp.ktr
220,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_desova_caminhao_redux.ktr
221,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_desova_parcial_devolucao_imp.ktr
222,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_emissao_certificado_vgm.ktr
223,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_emissao_termo_avaria.ktr
224,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_pacote_desova_vale.ktr
225,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_pesagem_ctnr_recepcao_v2.ktr
226,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_posicionamento_conteiner.ktr
227,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_recepcao_vaga_extra.ktr
228,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_reprogramacao_ctnr_exp.ktr
229,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_reprogramacao_ctnr_exp_v2.ktr
230,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_reprogramacao_ctnr_exp__imp.ktr
231,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_retirada_ctnr_dtc.ktr
232,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_retirada_expressa.ktr
233,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_retirada_vaga_extra.ktr
234,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_taxa_escaneamento.ktr
235,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_hist_taxa_escaneamento_exp.ktr
236,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_monitoramento_reefer_exp.ktr
237,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\transf_carga_recepcao_late_arrival.ktr
238,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\trans_carga_hist_armazenagem_ctnr_imp.ktr
239,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\hist\trans_carga_hist_pesagem_ctnr_recepcao.ktr
240,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_dim_item_contrato.kjb
241,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_antecipacao_gatein.kjb
242,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_armazenagem_carga_desovada.kjb
243,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_armazenagem_ctnr_cabotagem.kjb
244,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_bitrem.kjb
245,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_armazenagem_devolucao_imp.kjb
246,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_armazenagem_imp.kjb
247,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_armazenagem_redux.kjb
248,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_caminhao_devolucao_imp.kjb
249,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_caminhao_imp.kjb
250,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_caminhao_redux.kjb
251,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_parcial_devolucao_imp.kjb
252,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_desova_parcial_imp.kjb
253,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_devolucao_vazio_desova.kjb
254,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_emissao_certificado_vgm.kjb
255,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_emissao_termo_avaria.kjb
256,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_monitoramento_reefer_exp.kjb
257,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_pacote_desova_vale.kjb
258,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_pesagem_ctnr_recepcao.kjb
259,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_pesagem_ctnr_recepcao_v2.kjb
260,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_posicionamento_conteiner.kjb
261,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_recepcao_late_arrival.kjb
262,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_recepcao_vaga_extra.kjb
263,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_reprogramacao_ctnr_exp.kjb
264,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_reprogramacao_ctnr_exp_v2.kjb
265,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_reprogramacao_ctnr_imp.kjb
266,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_retirada_ctnr_dtc.kjb
267,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_retirada_expressa.kjb
268,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_retirada_vaga_extra.kjb
269,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_taxa_escaneamento.kjb
270,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_billing_servico_taxa_escaneamento_exp.kjb
271,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\job_controle_billing_servicos.kjb
272,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\job\lista.txt
273,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_armazenagem_carga_desova.ktr
274,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_armazenagem_ctnr_cabotagem.ktr
275,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_desova_armazenagem_devolucao_imp.ktr
276,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_desova_armazenagem_imp.ktr
277,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_desova_armazenagem_redux.ktr
278,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_desova_caminhao_devolucao_imp.ktr
279,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_desova_caminhao_devolucao_imp_new.ktr
280,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_desova_caminhao_imp.ktr
281,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_desova_caminhao_redux.ktr
282,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_emissao_termo_avaria.ktr
283,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_monitoramento_reefer_exp.ktr
284,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_pacote_desova_vale.ktr
285,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_pesagem_ctnr_recepcao_v2.ktr
286,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_posicionamento_conteiner.ktr
287,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_recepcao_late_arrival.ktr
288,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_recepcao_vaga_extra.ktr
289,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_reprogramacao_ctnr_exp.ktr
290,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_reprogramacao_ctnr_exp_v2.ktr
291,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_reprogramacao_ctnr_exp__imp.ktr
292,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_retirada_ctnr_dtc.ktr
293,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_retirada_expressa.ktr
294,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_retirada_vaga_extra.ktr
295,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_taxa_escaneamento.ktr
296,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\transf_carga_stg_taxa_escaneamento_exp.ktr
297,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_antecipacao_gatein.ktr
298,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_armazenagem_ctnr_imp.ktr
299,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_bitrem.ktr
300,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_desova_parcial_devolucao_imp.ktr
301,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_desova_parcial_imp.ktr
302,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_devolucao_vazio_desova.ktr
303,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_emissao_certificado_vgm.ktr
304,C:\workspaces\login\gitlab\pentaho\tvv\job_controle_billing_servicos\stg\trans_carga_stg_pesagem_ctnr_recepcao.ktr
305,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_faturamento\auxiliar\transf_get_email.ktr
306,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_faturamento\auxiliar\transf_get_filename.ktr
307,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_faturamento\hist\transf_comercial_historico_faturamento_hist.ktr
308,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_faturamento\job\job_xls_tvv_comercial_historico_faturamento.kjb
309,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_faturamento\stage\transf_comercial_historico_faturamento_stage.ktr
310,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_navios\auxiliar\obtem_arquivo_comercial_historico_navios.ktr
311,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_navios\auxiliar\obtem_parametros_comercial_historico_navios.ktr
312,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_navios\hist\stg_para_hist_comercial_historico_navios.ktr
313,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_navios\job\job_xls_tvv_comercial_historico_navios.kjb
314,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_comercial_historico_navios\stg\xls_para_stg_comercial_historico_navios.ktr
315,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_de_para_armador\auxiliar\transf_checa_arquivo.ktr
316,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_de_para_armador\auxiliar\transf_obtem_parametros_email.ktr
317,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_de_para_armador\hist\transf_stg_para_hist.ktr
318,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_de_para_armador\job\job_xls_tvv_de_para_armador.kjb
319,C:\workspaces\login\gitlab\pentaho\tvv\job_xls_tvv_de_para_armador\stg\transf_xlsx_para_stg.ktr
